Critic Loss,Actor Loss,Alpha Loss
0.2883602976799011,-20.837305068969727,-0.33668047189712524
0.3416180908679962,-20.922351837158203,-0.3377511501312256
0.3202037513256073,-20.95418357849121,-0.3398839235305786
0.3959222435951233,-21.09096908569336,-0.3396734893321991
0.35830581188201904,-21.03329849243164,-0.34149184823036194
0.23905089497566223,-21.184513092041016,-0.34216365218162537
0.3277535140514374,-21.221765518188477,-0.3413543403148651
0.28070247173309326,-21.31801986694336,-0.3406403958797455
0.286391019821167,-21.386775970458984,-0.34400030970573425
0.3052101731300354,-21.436565399169922,-0.3433248698711395
0.3252786099910736,-21.49464225769043,-0.3436073660850525
0.3011099100112915,-21.596832275390625,-0.3446066081523895
0.3454778790473938,-21.60144805908203,-0.34383201599121094
0.33773666620254517,-21.708534240722656,-0.34529680013656616
0.28601691126823425,-21.777841567993164,-0.3476528227329254
0.3817603588104248,-21.858306884765625,-0.34894463419914246
0.32720720767974854,-21.88907241821289,-0.3486180901527405
0.3534838557243347,-21.93193817138672,-0.3484874367713928
0.2504241168498993,-22.0284366607666,-0.348500519990921
0.3297593593597412,-22.08061408996582,-0.3501158654689789
0.27025413513183594,-22.129350662231445,-0.34942421317100525
0.327187716960907,-22.130496978759766,-0.35233306884765625
0.29507267475128174,-22.233131408691406,-0.3525138199329376
0.28154510259628296,-22.299741744995117,-0.3536214828491211
0.26403892040252686,-22.43439483642578,-0.35453516244888306
0.316653311252594,-22.454830169677734,-0.3545025587081909
0.32222914695739746,-22.477985382080078,-0.35540276765823364
0.3185011148452759,-22.604820251464844,-0.35624590516090393
0.23713751137256622,-22.575618743896484,-0.3551054894924164
0.29841047525405884,-22.568946838378906,-0.35766667127609253
0.3114008903503418,-22.659053802490234,-0.35879409313201904
0.2842799425125122,-22.77748680114746,-0.3583599030971527
0.3180387616157532,-22.864038467407227,-0.3596445620059967
0.361209511756897,-22.902727127075195,-0.3587246537208557
0.33558937907218933,-22.932403564453125,-0.3596494197845459
0.3476763069629669,-22.99585723876953,-0.3605653941631317
0.2955682873725891,-23.090045928955078,-0.3626272678375244
0.29231059551239014,-23.110361099243164,-0.36169931292533875
0.32489800453186035,-23.21448516845703,-0.3622431457042694
0.297010600566864,-23.351009368896484,-0.36587831377983093
0.31298428773880005,-23.33437728881836,-0.3634870648384094
0.3554522395133972,-23.40264892578125,-0.3652411103248596
0.28221395611763,-23.47220230102539,-0.3646853566169739
0.26474225521087646,-23.494670867919922,-0.3674410879611969
0.2892335057258606,-23.560222625732422,-0.3680209815502167
0.3023504912853241,-23.603038787841797,-0.3683927357196808
0.26160091161727905,-23.68614387512207,-0.36808112263679504
0.29513019323349,-23.75863265991211,-0.36886388063430786
0.26280784606933594,-23.77104949951172,-0.3690303564071655
0.33469051122665405,-23.810611724853516,-0.3704119324684143
0.26175910234451294,-23.94187355041504,-0.37216150760650635
0.3103388845920563,-23.98599624633789,-0.3737318515777588
0.29073402285575867,-24.076751708984375,-0.3733934164047241
0.36794817447662354,-24.07940673828125,-0.37284696102142334
0.37436771392822266,-24.1370849609375,-0.37427160143852234
0.24564456939697266,-24.213275909423828,-0.3731183409690857
0.2936607599258423,-24.273176193237305,-0.373995304107666
0.303697407245636,-24.27886962890625,-0.3773762583732605
0.3322702944278717,-24.342864990234375,-0.37714874744415283
0.29617923498153687,-24.548171997070312,-0.379438579082489
0.35388147830963135,-24.52787971496582,-0.3774401545524597
0.31996214389801025,-24.604331970214844,-0.38046929240226746
0.35261932015419006,-24.64421844482422,-0.3779759407043457
0.31505152583122253,-24.715354919433594,-0.3790516257286072
0.32931333780288696,-24.77152442932129,-0.38092729449272156
0.28889739513397217,-24.874948501586914,-0.3825857937335968
0.2860851287841797,-24.927734375,-0.3827563226222992
0.33944594860076904,-24.94637107849121,-0.3836624324321747
0.2948262095451355,-25.007186889648438,-0.3836314082145691
0.2922708988189697,-25.102767944335938,-0.38567981123924255
0.26454126834869385,-25.14771270751953,-0.384956032037735
0.3047252297401428,-25.256141662597656,-0.3847908079624176
0.2751677930355072,-25.192646026611328,-0.3837909698486328
0.3915114104747772,-25.350961685180664,-0.386114239692688
0.25434690713882446,-25.372438430786133,-0.3859764337539673
0.2995583415031433,-25.404041290283203,-0.38900190591812134
0.2972099184989929,-25.50499725341797,-0.3886539340019226
0.2953502833843231,-25.517467498779297,-0.3899685740470886
0.36350491642951965,-25.581876754760742,-0.38979849219322205
0.257146418094635,-25.736005783081055,-0.38904261589050293
0.3075960576534271,-25.79900550842285,-0.391996294260025
0.31669870018959045,-25.825544357299805,-0.39202725887298584
0.25234901905059814,-25.862960815429688,-0.39565545320510864
0.2682691514492035,-25.959075927734375,-0.39429813623428345
0.24516332149505615,-26.026613235473633,-0.39469674229621887
0.288923442363739,-26.08869171142578,-0.3932861089706421
0.333590567111969,-26.101049423217773,-0.3948156535625458
0.2852743864059448,-26.153888702392578,-0.39588239789009094
0.26259511709213257,-26.237342834472656,-0.39729541540145874
0.2754979133605957,-26.267520904541016,-0.3971143662929535
0.3283815085887909,-26.427417755126953,-0.39938947558403015
0.3885396718978882,-26.391979217529297,-0.3979954123497009
0.27863383293151855,-26.409156799316406,-0.4012577533721924
0.3814507722854614,-26.51811408996582,-0.39910948276519775
0.27034154534339905,-26.521480560302734,-0.40031108260154724
0.2950773239135742,-26.609458923339844,-0.4002484381198883
0.23303428292274475,-26.714555740356445,-0.4016367495059967
0.4250780940055847,-26.794408798217773,-0.4036913216114044
0.28812307119369507,-26.903303146362305,-0.40289443731307983
0.2761380672454834,-26.888507843017578,-0.4027828276157379
0.27174389362335205,-27.009368896484375,-0.40657079219818115
0.23133447766304016,-27.00674057006836,-0.40522217750549316
0.2516378164291382,-27.05362319946289,-0.4055159091949463
0.2899938225746155,-27.14175033569336,-0.40546998381614685
0.25965607166290283,-27.10179901123047,-0.4085516929626465
0.24505190551280975,-27.183900833129883,-0.4101882576942444
0.3189753592014313,-27.34373664855957,-0.4068038761615753
0.32356804609298706,-27.36893081665039,-0.41135698556900024
0.3733471632003784,-27.428110122680664,-0.4089078903198242
0.24658259749412537,-27.561954498291016,-0.4113806486129761
0.3014623820781708,-27.512939453125,-0.41170114278793335
0.2708123028278351,-27.565242767333984,-0.41319599747657776
0.27800190448760986,-27.74323844909668,-0.41530632972717285
0.2456079125404358,-27.73055076599121,-0.41340577602386475
0.32692015171051025,-27.842870712280273,-0.413717657327652
0.2837897837162018,-27.789962768554688,-0.4130159318447113
0.30877596139907837,-27.880849838256836,-0.4144265353679657
0.3321712017059326,-27.856775283813477,-0.4184470772743225
0.2633231282234192,-28.045246124267578,-0.4169023036956787
0.32321712374687195,-28.07393455505371,-0.41711264848709106
0.31785815954208374,-28.165767669677734,-0.4165184795856476
0.35702329874038696,-28.10489273071289,-0.41978999972343445
0.28736114501953125,-28.130643844604492,-0.41873443126678467
0.25500625371932983,-28.335430145263672,-0.4172588288784027
0.30331265926361084,-28.407081604003906,-0.420088529586792
0.24687877297401428,-28.418636322021484,-0.4209578037261963
0.2867487072944641,-28.443111419677734,-0.4223264157772064
0.26675739884376526,-28.5710506439209,-0.4220283329486847
0.24914908409118652,-28.552953720092773,-0.4245169162750244
0.39704638719558716,-28.659223556518555,-0.4234481453895569
0.27705103158950806,-28.6739501953125,-0.4248265027999878
0.25272998213768005,-28.75057601928711,-0.4265928268432617
0.2642832100391388,-28.83484649658203,-0.42704182863235474
0.25734344124794006,-28.891878128051758,-0.4257054328918457
0.288557231426239,-28.936180114746094,-0.4260701537132263
0.34891074895858765,-29.076377868652344,-0.4279709756374359
0.34626126289367676,-29.03341293334961,-0.4289829730987549
0.30020296573638916,-29.080148696899414,-0.42757242918014526
0.2914636731147766,-29.147781372070312,-0.43041330575942993
0.26192954182624817,-29.22235107421875,-0.4302968382835388
0.25836077332496643,-29.377653121948242,-0.43095794320106506
0.26837363839149475,-29.433746337890625,-0.4322928190231323
0.3451446294784546,-29.487836837768555,-0.4335343539714813
0.32208508253097534,-29.436370849609375,-0.43166443705558777
0.3048388361930847,-29.50886344909668,-0.43136346340179443
0.23296146094799042,-29.61382484436035,-0.4344978630542755
0.30376705527305603,-29.60900115966797,-0.43631190061569214
0.30346718430519104,-29.68747329711914,-0.4380585849285126
0.3127765953540802,-29.672271728515625,-0.43404197692871094
0.26531779766082764,-29.809555053710938,-0.43536376953125
0.2718674838542938,-29.848651885986328,-0.4389016330242157
0.24001681804656982,-29.88594627380371,-0.44092291593551636
0.2503173351287842,-29.96849250793457,-0.4386773109436035
0.24980995059013367,-30.14114761352539,-0.4415840804576874
0.24053332209587097,-30.160648345947266,-0.44240641593933105
0.2738978862762451,-30.21497344970703,-0.44244274497032166
0.2970009446144104,-30.280275344848633,-0.44336795806884766
0.3386427164077759,-30.253101348876953,-0.4438980221748352
0.22329184412956238,-30.3359317779541,-0.4421486258506775
0.2751978635787964,-30.437156677246094,-0.44226157665252686
0.29310500621795654,-30.491451263427734,-0.44380825757980347
0.25907963514328003,-30.490718841552734,-0.4440658688545227
0.24046370387077332,-30.64535903930664,-0.4450608491897583
0.2873017489910126,-30.689435958862305,-0.44803017377853394
0.2518082857131958,-30.6419620513916,-0.4474566876888275
0.23862841725349426,-30.795177459716797,-0.4476605951786041
0.2300805151462555,-30.75301742553711,-0.4492577910423279
0.2536478638648987,-30.861400604248047,-0.4509776532649994
0.27169251441955566,-30.883377075195312,-0.45039644837379456
0.3098072409629822,-31.0045166015625,-0.44896888732910156
0.22414276003837585,-31.107309341430664,-0.44953349232673645
0.2577536702156067,-31.079715728759766,-0.4525778889656067
0.27960675954818726,-31.150728225708008,-0.4534588158130646
0.2314755916595459,-31.24302101135254,-0.4548269510269165
0.30805134773254395,-31.282133102416992,-0.4563561975955963
0.3220866918563843,-31.325159072875977,-0.45494696497917175
0.3149113059043884,-31.339815139770508,-0.4536590278148651
0.24532262980937958,-31.4974365234375,-0.45582205057144165
0.2258836179971695,-31.501535415649414,-0.4560340940952301
0.303838849067688,-31.523666381835938,-0.4572262167930603
0.24313001334667206,-31.66123390197754,-0.4577561914920807
0.2110181450843811,-31.66806983947754,-0.4622191786766052
0.24630489945411682,-31.70423126220703,-0.4606981873512268
0.33021271228790283,-31.906299591064453,-0.46125853061676025
0.2741743326187134,-31.869590759277344,-0.46311187744140625
0.2854410409927368,-31.898372650146484,-0.46288567781448364
0.2411283254623413,-31.91970443725586,-0.46155524253845215
0.2164689004421234,-32.027469635009766,-0.463525652885437
0.22952663898468018,-32.10573196411133,-0.46300703287124634
0.25540274381637573,-32.2297477722168,-0.4638475179672241
0.2727844715118408,-32.24484634399414,-0.46362417936325073
0.1777118742465973,-32.24104690551758,-0.46549534797668457
0.19733886420726776,-32.35415267944336,-0.46519219875335693
0.27172887325286865,-32.361854553222656,-0.46795523166656494
0.20036914944648743,-32.48067855834961,-0.46665024757385254
0.31365150213241577,-32.521690368652344,-0.46770691871643066
0.3201921582221985,-32.57965850830078,-0.4694754481315613
0.2658110558986664,-32.63728332519531,-0.47099584341049194
0.22568875551223755,-32.74320983886719,-0.47258007526397705
0.28988713026046753,-32.706581115722656,-0.46842992305755615
0.29243436455726624,-32.7755126953125,-0.4735957384109497
0.2444642186164856,-32.79835510253906,-0.4710642695426941
0.19275350868701935,-32.974029541015625,-0.47325053811073303
0.32205718755722046,-32.880924224853516,-0.47430989146232605
0.28691017627716064,-33.0548095703125,-0.47476181387901306
0.26815110445022583,-32.9847526550293,-0.47494226694107056
0.24079522490501404,-33.108428955078125,-0.4781397581100464
0.26668626070022583,-33.306480407714844,-0.4774012267589569
0.24789398908615112,-33.28050231933594,-0.47636061906814575
0.31730860471725464,-33.2070426940918,-0.48206883668899536
0.23744893074035645,-33.29816436767578,-0.47481998801231384
0.2089826911687851,-33.42510986328125,-0.47768884897232056
0.17591479420661926,-33.46544647216797,-0.47985339164733887
0.2538091838359833,-33.509273529052734,-0.48189571499824524
0.39602023363113403,-33.70092010498047,-0.4811967611312866
0.26686573028564453,-33.66355895996094,-0.48204925656318665
0.24361789226531982,-33.72260665893555,-0.48239266872406006
0.23859600722789764,-33.83551788330078,-0.4811719059944153
0.24435144662857056,-33.91834259033203,-0.48295584321022034
0.25086498260498047,-33.81378936767578,-0.4833157956600189
0.19498644769191742,-33.90422821044922,-0.48622211813926697
0.23656922578811646,-33.923973083496094,-0.4858706593513489
0.2547922730445862,-33.985595703125,-0.48764944076538086
0.22991469502449036,-34.062843322753906,-0.4853397011756897
0.2856758236885071,-34.07040786743164,-0.4871506989002228
0.2544613480567932,-34.166133880615234,-0.4881044924259186
0.20167750120162964,-34.32691955566406,-0.4899124205112457
0.24781295657157898,-34.26329040527344,-0.48879924416542053
0.24552592635154724,-34.48151397705078,-0.49131616950035095
0.22260567545890808,-34.417293548583984,-0.4922349154949188
0.2602105140686035,-34.564979553222656,-0.49393102526664734
0.2407747209072113,-34.53639221191406,-0.4930245578289032
0.20144709944725037,-34.57799530029297,-0.49271324276924133
0.22623470425605774,-34.54608154296875,-0.4940347671508789
0.21743133664131165,-34.6962890625,-0.49597057700157166
0.2789817750453949,-34.70189666748047,-0.49698498845100403
0.2290639579296112,-34.7780876159668,-0.4960932731628418
0.29401853680610657,-34.97311019897461,-0.49606671929359436
0.2041456401348114,-34.91781997680664,-0.49712589383125305
0.31529366970062256,-34.91025924682617,-0.4968753457069397
0.24459707736968994,-35.14601516723633,-0.5009255409240723
0.23176026344299316,-35.12519836425781,-0.49734896421432495
0.259013831615448,-35.306941986083984,-0.5003803372383118
0.25722911953926086,-35.20844650268555,-0.5019899606704712
0.2586231231689453,-35.37118148803711,-0.5018041133880615
0.25337064266204834,-35.350982666015625,-0.5027943849563599
0.1965143084526062,-35.46980667114258,-0.5033883452415466
0.3199494779109955,-35.55221939086914,-0.5021353363990784
0.3039713203907013,-35.48423385620117,-0.5054069757461548
0.1978435516357422,-35.524497985839844,-0.5065637826919556
0.20016750693321228,-35.573551177978516,-0.5073001980781555
0.31345829367637634,-35.66397476196289,-0.5061045289039612
0.22297245264053345,-35.777156829833984,-0.5085150599479675
0.23068922758102417,-35.87799072265625,-0.506864607334137
0.22545796632766724,-35.81211853027344,-0.508231520652771
0.28625988960266113,-35.8764762878418,-0.5087109208106995
0.4151819944381714,-36.0576171875,-0.5098178386688232
0.24995017051696777,-35.99848175048828,-0.5114092826843262
0.2989007830619812,-36.168006896972656,-0.5075886249542236
0.18130183219909668,-36.111961364746094,-0.5091792345046997
0.26038599014282227,-36.14010238647461,-0.5136163830757141
